sample4h_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:53
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
747.690	227.206
747.818	222.969
747.946	223.814
748.074	221.258
748.202	221.227
748.330	219.825
748.458	219.577
748.587	223.052
748.715	218.536
748.843	216.268
748.971	217.784
749.099	216.948
749.227	217.928
749.355	218.928
749.483	213.598
749.612	217.000
749.740	220.258
749.868	217.732
749.996	215.753
750.124	217.021
750.252	218.546
750.380	215.227
750.508	216.948
750.637	211.732
750.765	212.742
750.893	212.660
751.021	210.557
751.149	213.639
751.277	212.268
751.405	206.454
751.533	211.588
751.662	205.680
751.790	211.423
751.918	205.237
752.046	208.845
752.174	205.175
752.302	208.175
752.430	204.588
752.558	210.412
752.687	202.959
752.815	205.722
752.943	203.649
753.071	202.732
753.199	202.742
753.327	204.433
753.455	204.134
753.583	199.794
753.712	198.546
753.840	200.402
753.968	202.670
754.096	197.856
754.224	200.237
754.352	195.227
754.480	199.165
754.608	197.361
754.737	195.144
754.865	202.619
754.993	195.588
755.121	196.979
755.249	194.845
755.377	192.887
755.505	190.485
755.633	196.186
755.762	194.567
755.890	194.546
756.018	192.536
756.146	192.113
756.274	191.093
756.402	190.722
756.530	193.371
756.658	189.948
756.787	188.392
756.915	189.412
757.043	187.825
757.171	186.392
757.299	186.866
757.427	184.443
757.555	185.845
757.683	184.835
757.812	188.062
757.940	182.258
758.068	184.000
758.196	185.443
758.324	186.124
758.452	182.010
758.580	181.361
758.708	178.649
758.837	180.031
758.965	181.701
759.093	179.938
759.221	179.691
759.349	180.948
759.477	179.918
759.605	178.443
759.733	183.485
759.862	178.010
759.990	174.897
760.118	177.351
760.246	176.711
760.374	174.278
760.502	178.062
760.630	173.598
760.758	173.969
760.887	174.546
761.015	175.711
761.143	175.526
761.271	176.619
761.399	175.093
761.527	172.237
761.655	174.619
761.783	170.175
761.912	174.052
762.040	171.722
762.168	170.598
762.296	170.990
762.424	169.979
762.552	167.897
762.680	169.608
762.808	169.546
762.937	169.876
763.065	166.320
763.193	167.299
763.321	167.299
763.449	163.433
763.577	165.794
763.705	168.825
763.833	162.216
763.962	160.134
764.090	163.495
764.218	160.979
764.346	160.464
764.474	158.794
764.602	161.732
764.730	163.577
764.858	159.814
764.987	160.010
765.115	160.577
765.243	159.969
765.371	161.753
765.499	158.722
765.627	159.412
765.755	158.969
765.883	158.237
766.012	159.691
766.140	158.402
766.268	156.732
766.396	160.237
766.524	155.216
766.652	158.454
766.780	153.814
766.908	154.155
767.037	157.423
767.165	156.907
767.293	160.113
767.421	156.072
767.549	154.691
767.677	159.866
767.805	153.969
767.933	156.443
768.062	155.794
768.190	156.175
768.318	153.825
768.446	154.289
768.574	154.505
768.702	150.794
768.830	153.701
768.958	152.237
769.087	153.062
769.215	154.320
769.343	151.722
769.471	153.103
769.599	152.258
769.727	153.856
769.855	151.216
769.983	156.887
770.112	154.856
770.240	153.206
770.368	150.814
770.496	149.052
770.624	151.113
770.752	153.289
770.880	153.990
771.008	152.113
771.137	150.320
771.265	153.186
771.393	152.876
771.521	149.124
771.649	152.340
771.777	151.320
771.905	152.515
772.033	151.206
772.162	146.402
