sample4u_at_750.00nm_cut_at_1200.50Y_01.dat
19.06.2023
10:53:34
cut middle at Y: 1200.50
top cursor: 1249 down cursor: 1152 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
773.443	209.557
773.571	214.206
773.699	209.773
773.827	208.072
773.955	214.649
774.083	208.351
774.212	209.134
774.340	210.165
774.468	212.845
774.596	204.052
774.724	207.959
774.852	209.660
774.980	211.588
775.108	207.000
775.237	206.433
775.365	208.794
775.493	205.619
775.621	204.711
775.749	205.866
775.877	206.031
776.005	205.165
776.133	200.041
776.262	205.124
776.390	203.010
776.518	205.526
776.646	202.340
776.774	200.711
776.902	201.330
777.030	200.773
777.158	200.196
777.287	203.598
777.415	198.918
777.543	203.041
777.671	200.866
777.799	197.825
777.927	199.557
778.055	197.340
778.183	195.392
778.312	198.103
778.440	196.753
778.568	198.237
778.696	199.134
778.824	198.701
778.952	195.093
779.080	192.526
779.208	196.392
779.337	197.216
779.465	197.897
779.593	193.918
779.721	192.577
779.849	194.309
779.977	195.526
780.105	194.639
780.233	193.196
780.362	192.691
780.490	189.825
780.618	194.227
780.746	189.021
780.874	190.557
781.002	188.103
781.130	192.175
781.258	191.887
781.387	187.784
781.515	187.485
781.643	188.835
781.771	188.670
781.899	187.588
782.027	184.412
782.155	188.392
782.283	187.186
782.412	184.495
782.540	188.320
782.668	185.845
782.796	184.062
782.924	185.887
