Referenz_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:36:24
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
789.458	126.300
789.587	126.862
789.715	126.412
789.843	127.513
789.971	123.475
790.099	118.787
790.227	123.062
790.355	123.638
790.483	126.475
790.612	126.500
790.740	125.200
790.868	131.000
790.996	126.062
791.124	125.062
791.252	123.588
791.380	126.875
791.508	123.750
791.637	134.400
791.765	119.987
791.893	117.787
792.021	124.750
792.149	122.325
792.277	122.150
792.405	121.375
792.533	130.588
792.662	119.450
792.790	124.550
792.918	127.500
793.046	122.013
793.174	126.125
793.302	125.362
793.430	126.862
793.558	131.512
793.687	119.162
793.815	128.100
793.943	124.787
794.071	123.062
794.199	122.737
794.327	124.463
794.455	141.662
794.583	137.950
794.712	128.850
794.840	125.550
794.968	123.463
795.096	126.625
795.224	119.713
795.352	121.162
795.480	126.088
795.608	123.875
795.737	124.475
795.865	124.725
795.993	116.925
796.121	119.588
796.249	122.437
796.377	124.350
796.505	128.650
796.633	119.588
796.762	120.312
796.890	131.387
797.018	122.400
797.146	120.875
797.274	118.400
797.402	120.500
797.530	123.500
797.658	119.200
797.787	129.037
797.915	123.412
798.043	128.713
798.171	129.312
798.299	122.225
798.427	121.287
798.555	121.338
798.683	117.100
798.812	121.562
798.940	121.612
