Referenz_HF_PS_at_750.00nm_cut_at_1008.00Y_01.dat
15.05.2023
12:41:25
cut middle at Y: 1008.00
top cursor: 1048 down cursor: 968 mean of: 80 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
759.349	279.075
759.477	277.275
759.605	272.900
759.733	278.075
759.862	280.113
759.990	275.562
760.118	279.913
760.246	273.275
760.374	268.913
760.502	276.762
760.630	271.587
760.758	266.725
760.887	261.200
761.015	262.150
761.143	269.650
761.271	266.062
761.399	262.550
761.527	264.275
761.655	265.038
761.783	266.950
761.912	257.988
762.040	265.413
762.168	264.225
762.296	262.913
762.424	254.062
762.552	256.637
762.680	260.413
762.808	252.800
762.937	258.500
763.065	255.738
763.193	257.025
763.321	254.775
763.449	250.325
763.577	245.113
763.705	254.950
763.833	270.950
763.962	248.700
764.090	248.700
764.218	248.375
764.346	250.200
764.474	242.887
764.602	246.113
764.730	243.787
764.858	245.050
764.987	240.037
765.115	251.700
765.243	248.488
765.371	236.275
765.499	236.912
765.627	237.925
765.755	239.425
765.883	236.512
766.012	237.325
766.140	232.950
766.268	234.963
766.396	234.650
766.524	230.312
766.652	233.025
766.780	229.150
766.908	232.125
767.037	234.512
767.165	230.800
767.293	239.113
767.421	229.787
767.549	227.338
767.677	233.325
767.805	225.675
767.933	231.350
768.062	227.775
768.190	226.700
768.318	226.787
768.446	235.838
768.574	231.037
768.702	227.350
768.830	222.687
768.958	218.738
769.087	227.175
769.215	219.787
769.343	218.412
769.471	222.700
769.599	221.762
769.727	216.262
769.855	220.562
769.983	218.775
770.112	217.512
770.240	222.175
770.368	218.963
770.496	214.687
770.624	216.500
770.752	217.000
770.880	225.375
771.008	214.262
771.137	213.387
771.265	216.575
771.393	212.225
771.521	212.150
771.649	208.713
771.777	209.250
771.905	212.012
772.033	215.113
772.162	211.838
772.290	213.412
772.418	215.200
772.546	202.887
772.674	204.787
772.802	205.238
772.930	208.562
773.058	203.700
773.187	206.875
773.315	208.863
773.443	202.875
773.571	199.525
773.699	198.775
773.827	199.650
773.955	205.750
774.083	217.137
774.212	198.625
774.340	203.437
774.468	202.850
774.596	202.350
774.724	205.400
774.852	189.175
774.980	197.150
775.108	197.787
775.237	189.975
775.365	194.275
775.493	194.925
775.621	196.275
775.749	196.887
775.877	199.312
776.005	190.762
776.133	194.575
776.262	198.162
776.390	186.012
776.518	198.937
776.646	190.662
776.774	189.950
776.902	192.838
777.030	189.950
777.158	192.738
777.287	188.062
