Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2520;2.533372;2.781379;3.264133;4.323442;3.808514
2530;4.018028;3.529283;3.474944;4.474957;3.962595
2540;3.828664;3.127431;3.312109;3.979144;3.684978
2550;3.360195;4.294328;3.578158;3.406181;4.031766
2560;4.100647;4.222055;1.979392;4.494210;4.324783
2570;3.633639;3.376893;3.115807;4.149561;3.192522
2580;3.356990;3.329847;3.860620;3.825737;3.019104
2590;3.012499;3.281632;2.760130;3.510595;3.092489
2600;1.316479;3.172389;3.039619;2.805778;3.222209
2610;3.766574;3.422979;5.659987;4.217953;3.143320
2620;3.914412;3.240031;2.330352;3.309366;3.403010
2630;3.094803;2.481006;3.508965;3.562770;2.343767
2640;2.167879;4.251539;4.460895;2.996155;3.071474
2650;1.917017;4.213784;2.818337;2.144527;3.037885
2660;2.442604;2.954941;3.557554;2.880107;2.429941
2670;2.543634;2.882677;2.865350;4.354393;2.557219
2680;3.487818;3.463731;2.130352;2.763715;2.496321
2690;3.728514;3.925530;2.024229;2.331284;3.028617
2700;2.481384;3.654537;3.337563;2.762097;2.212898
2710;2.553587;3.301940;2.330099;2.993588;3.202520
2720;2.090097;3.891880;4.275472;2.569598;2.700508
2730;2.240378;3.459983;2.640807;3.197418;3.308690
2740;3.689138;3.029311;2.289156;4.053605;2.576589
2750;2.819019;3.379340;3.763032;2.573942;2.169274
2760;2.429227;3.382187;2.774767;2.564287;2.457472
2770;4.181250;2.266480;3.288764;4.374399;3.614530
2780;2.140187;2.869498;2.185829;2.177854;2.203076
2790;2.330329;4.233842;3.050261;3.269810;3.354803
2800;2.682863;3.507365;3.273319;2.066780;2.689793
2810;2.576197;2.874845;3.156857;1.770768;2.219981
2820;2.607540;2.968152;2.691525;2.936430;2.291148
2830;2.621877;3.150751;3.860676;3.599007;1.766156
2840;2.634151;2.945846;4.274105;3.212575;3.309035
2850;1.749756;3.201297;2.125132;2.936067;2.576634
2860;2.509326;2.676248;2.376626;2.765850;1.435031
2870;1.984530;2.562000;3.070399;2.280114;2.713363
2880;2.363539;3.045259;2.237987;2.361416;2.441133
2890;1.969275;2.177249;2.689823;2.242542;3.397253
2900;3.008322;2.525792;2.521940;2.488238;2.150951
2910;2.217283;2.493136;2.176059;2.365249;0.853320
2920;1.556075;1.915995;1.796135;2.539447;2.431332
2930;2.374804;3.377570;2.703939;2.489444;2.525729
2940;1.252543;1.940651;2.957902;2.312444;1.738597
2950;1.589647;1.793868;2.184095;3.155099;2.965236
2960;1.223638;2.265785;1.754971;2.361851;2.483105
2970;1.240801;2.832369;3.148173;1.962821;2.581286
2980;2.158276;2.029509;3.054527;2.490068;2.611474
2990;3.140045;1.657817;2.997094;1.373815;1.709356
3000;2.814316;1.738561;2.656056;1.574463;2.766765
3010;2.302400;2.250580;2.629032;2.174706;3.058341
3020;1.541997;1.786173;2.402651;2.436151;1.456345
3030;1.856939;1.669684;1.969685;2.270878;0.522553
3040;1.756852;2.122940;2.771962;2.220851;2.214925
3050;2.072583;1.910948;1.394380;2.886341;1.585840
3060;1.662536;1.776974;2.408827;1.114527;2.181640
3070;1.333088;2.320699;2.371499;2.027544;2.906357
3080;2.023913;0.668564;3.234992;1.730695;2.163643
3090;1.787097;1.504183;2.069791;2.255721;1.192604
3100;2.439264;1.562237;2.927380;1.732552;1.433864
3110;1.422745;2.859017;0.877823;2.640074;1.434259
3120;1.621106;2.444268;2.177651;2.077913;2.381351
3130;1.218101;1.377715;1.832633;1.583668;2.452899
3140;2.412282;2.099641;1.884375;1.221680;1.058408
3150;1.933950;2.102128;1.285748;1.211554;1.350962
3160;3.072836;2.189098;1.626980;2.099574;0.995944
3170;1.961323;1.621516;3.008125;1.945444;1.407183
3180;1.076055;1.636745;1.244721;1.651378;2.712011
3190;1.328277;1.924578;0.790748;2.131542;1.471218
3200;1.840136;1.933473;1.529903;1.403745;2.228221
3210;1.263561;2.013800;2.627033;0.589155;1.960323
3220;1.476008;2.430504;2.099440;0.998667;1.627285
3230;1.754981;2.014811;2.433461;1.899846;2.363123
3240;2.622860;1.842343;1.584770;1.852513;1.377103
3250;1.634372;1.090645;1.255481;1.177280;1.172843
3260;1.383286;1.460451;1.539299;2.270877;1.371078
3270;1.037060;3.205538;0.650931;1.984858;2.407399
3280;1.267796;1.610377;2.217679;1.926621;1.867850
3290;0.984057;1.971514;1.987354;0.499486;1.676167
3300;2.031508;1.611270;0.920552;2.530154;0.775940
3310;1.611311;2.030081;1.856064;0.088295;0.507171
3320;2.810755;0.629728;0.955388;1.785981;2.156630
3330;1.635932;1.091153;0.376026;0.978405;1.370563
3340;2.011188;1.356907;2.031823;1.228490;1.343171
3350;1.358246;0.471530;2.036286;2.275333;1.199633
3360;0.617458;1.074525;1.117243;1.372709;1.919881
3370;1.516868;0.493567;1.696808;1.634758;0.982850
3380;0.908002;1.983050;1.858601;1.836542;2.798880
3390;1.627052;1.122614;2.337498;1.604506;1.663257
3400;0.999550;1.494928;1.687664;0.562287;1.281871
3410;1.642517;2.285195;1.109492;0.495209;0.918073
3420;1.059601;0.883003;1.416790;1.240517;0.890406
3430;1.363022;1.741684;1.919824;1.205353;2.011213
3440;1.272877;1.597620;2.362707;0.817174;1.630126
3450;0.725073;1.630788;2.296328;0.588051;1.289448
3460;1.409170;0.755348;1.487923;2.072915;1.303791
3470;1.383600;1.427831;0.316362;1.988721;0.953918
3480;0.075138;1.343683;1.086525;0.992146;1.947970
3490;0.716507;2.425477;1.252866;1.773693;0.648519
3500;0.149069;1.118707;1.188726;1.603511;0.060986
3510;1.182410;1.054091;0.289854;0.520502;1.459615
3520;1.067011;1.646845;1.780555;2.398471;0.281216
3530;1.012651;1.506508;1.910959;1.130265;1.074958
3540;-0.276648;1.450107;1.794490;0.963748;1.385115
3550;0.605452;2.103717;1.236188;0.362811;1.052987
3560;1.244553;1.125496;0.871387;1.196300;1.451277
3570;0.750248;0.983389;1.946198;2.081913;1.697571
