Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3530;-0.408903;0.006097;1.032097;-0.313804;0.191457
3540;0.127733;0.251011;0.492232;0.796126;0.125393
3550;0.437698;-0.733428;-0.460794;0.326173;0.462585
3560;0.841406;-0.040129;0.372510;0.318962;-0.444934
3570;-0.197561;1.023012;-0.826367;0.153252;-0.003265
3580;0.586265;-0.032850;0.008968;-0.524759;1.152090
3590;0.538542;0.021880;-0.425242;-0.575713;0.170811
3600;0.454627;0.769808;0.513820;0.465133;0.634266
3610;-0.712893;-0.060423;1.184568;-0.010613;0.231190
3620;0.660964;0.361414;-0.640458;0.267253;0.144020
3630;-0.647993;0.267120;-0.365967;0.748765;0.553870
3640;0.264047;0.271406;0.360978;0.484027;0.733106
3650;-0.425257;0.059350;0.415446;0.455247;0.362754
3660;-0.123473;-0.861405;0.395902;-0.588033;-0.819475
3670;1.233814;2.162139;-0.400761;0.009784;0.466999
3680;-0.791570;-0.107351;0.391438;-0.129064;0.498835
3690;-0.510847;0.377221;-0.136969;0.041129;0.385382
3700;0.509602;0.983165;0.299909;0.507027;-0.073400
3710;-0.055969;-1.264894;0.391937;0.128686;-0.261896
3720;0.357770;1.304476;-0.427870;0.078929;-0.078837
3730;0.489319;0.377822;1.109056;0.648126;0.100113
3740;-0.197065;0.404090;0.543183;0.092474;-0.822821
3750;-0.029608;-0.222152;-1.431289;-0.249685;1.422396
3760;0.325400;0.307917;0.546500;-1.107010;0.123862
3770;-0.892044;-0.930083;0.289275;-0.549941;-0.087294
3780;0.863162;0.057368;0.681461;-0.160727;-0.195969
3790;0.429378;0.456507;-0.724381;-0.807185;0.636138
3800;-0.720600;0.258839;-1.033794;0.074769;-0.166529
3810;0.818560;-1.010797;0.491735;-0.612624;0.473499
3820;-0.799921;0.389168;0.016670;-0.040374;0.344073
3830;0.777936;0.404531;0.026009;0.636120;0.267806
3840;0.134663;-0.256635;-0.621681;0.734127;0.152348
3850;-0.258639;1.057717;0.386566;0.903327;-0.750656
3860;-0.769415;0.387259;0.460623;1.192614;-0.404652
3870;-0.221924;-0.237782;-0.397639;-0.982571;-0.054950
3880;0.852209;0.252806;-0.866602;-0.214305;0.253887
3890;0.870139;0.211192;-0.066786;-0.036337;1.018860
3900;-0.468812;0.101230;-1.289583;0.623252;0.306489
3910;-0.382022;0.432327;-0.557861;0.251170;0.769136
3920;0.345766;1.003359;-0.153143;0.198958;-0.165580
3930;0.206882;-0.218039;0.395464;0.505788;0.880182
3940;0.197051;-0.293496;-0.888646;0.339099;-0.461650
3950;1.297627;0.316852;0.551459;-0.086485;-0.339903
3960;-0.370853;0.650153;0.453815;-0.096565;0.898310
3970;-0.802200;1.847411;0.231434;0.269445;0.503673
3980;-0.424403;-0.114464;-0.060580;0.160430;-0.545475
3990;0.615661;-0.442635;0.643188;-0.357552;-0.298566
4000;0.108462;0.181748;-0.050063;1.019432;0.719808
4010;-0.224693;-0.318350;-1.448895;1.342791;-0.256155
4020;0.455230;-0.682567;-0.243617;-0.858692;-0.038664
4030;-0.237091;0.864220;0.238749;-0.191486;-0.162757
4040;-0.718984;0.306835;-0.471714;1.054894;0.886150
4050;-0.620972;0.337106;-0.860357;0.245513;0.273046
4060;0.116624;1.534028;0.396826;0.317945;-0.048496
4070;-0.112055;0.752663;0.727344;0.495385;0.870630
4080;0.069745;-1.277413;-0.042348;-0.974630;-0.587898
4090;-0.342119;-0.366022;-0.387211;0.044476;0.550977
4100;-0.085853;-0.753040;-0.039474;-0.945759;0.100527
4110;-0.102092;-0.108864;-0.539559;-0.546873;-1.273871
4120;-0.233873;0.530374;0.315028;0.826606;0.669801
4130;-1.162823;0.337043;-0.313834;0.144790;0.293786
4140;-2.043081;0.252095;0.027307;0.163762;0.080368
4150;0.310121;1.740196;-0.490397;1.231045;0.454313
4160;-0.962634;0.974193;0.732051;-1.261249;0.226838
4170;-0.427591;-0.992641;0.208080;0.713085;0.484445
4180;0.997989;-0.633850;0.445767;0.654096;0.505415
4190;-1.055111;0.760748;-0.685875;-0.083236;-1.133048
4200;0.528517;-0.204048;0.729560;0.647559;0.610883
4210;0.379089;-0.086152;0.562583;0.170790;0.406906
4220;0.222647;-0.421691;0.107267;-0.871135;-0.562317
4230;0.800702;0.560246;0.282253;-0.401920;0.225998
4240;-0.306171;0.178883;0.460200;0.831405;0.105075
4250;0.415105;-0.056027;-0.399934;0.499438;0.140804
4260;1.093576;-0.186278;-0.062666;0.692008;0.963823
4270;-0.509359;-0.105521;-0.658937;0.619839;0.558198
4280;-1.028077;0.510439;0.587219;0.756835;0.273960
4290;1.262823;0.006898;-1.084087;-0.173695;-0.363578
4300;-0.673205;0.770595;0.210155;-1.119657;-1.186901
4310;-0.254423;0.228460;-0.194729;-0.256708;0.553244
4320;0.978948;-0.335528;0.188560;0.580209;-0.832707
4330;1.194115;-0.464499;-0.470634;0.098287;0.086375
4340;-0.326705;0.610279;0.495403;0.037922;-0.446121
