Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3040;0.784495;0.508503;0.522890;0.961874;1.446890
3050;0.535019;0.526928;0.109041;1.102609;0.018654
3060;0.918924;0.586055;0.284594;1.296583;0.586812
3070;0.288267;0.963192;1.618263;0.837766;1.143059
3080;0.476060;-0.036802;0.328707;0.791365;1.435345
3090;0.135897;1.018246;-0.073651;1.119435;1.673654
3100;0.590425;1.226647;0.460315;0.773772;0.442155
3110;0.413880;-0.013301;1.440678;1.132031;1.570685
3120;0.866892;0.905971;0.428167;0.929311;0.095935
3130;1.291750;0.837757;0.739517;1.026420;-0.063968
3140;0.222493;0.547751;0.466128;-0.249266;0.797890
3150;0.861805;0.373012;-0.361723;0.443915;0.624319
3160;1.147647;0.642183;0.179045;0.940188;0.632597
3170;1.838563;0.768698;0.410152;0.583137;0.372933
3180;0.504491;0.408149;0.975091;0.907887;0.226269
3190;0.352889;0.500197;1.350428;0.733785;0.799614
3200;1.169810;-0.123504;0.217101;0.907709;1.402284
3210;0.592697;0.698041;-0.106938;0.886596;1.048582
3220;-0.294409;0.211696;0.184687;1.138607;1.282819
3230;0.205236;-0.017740;1.261047;1.431300;1.066317
3240;0.118865;1.144964;0.000000;0.683360;0.606600
3250;0.639122;0.580603;0.653972;0.710405;0.346047
3260;0.665879;0.680161;0.739610;0.661110;0.580095
3270;-0.333719;0.520078;0.268476;0.712754;0.109519
3280;0.543471;0.567113;0.076168;0.332581;-0.519493
3290;1.013367;0.768632;0.504317;1.204386;1.164655
3300;0.083788;0.178132;1.221653;0.270274;0.417471
3310;0.878727;0.102324;1.206713;1.329082;-0.696057
3320;0.226785;-0.185573;0.492611;0.839897;0.443372
3330;-0.298513;0.770338;0.215841;0.415090;0.639021
3340;0.597938;-0.101137;0.628950;0.967453;0.074479
3350;1.097300;0.711084;0.722397;1.076443;0.980539
3360;-0.527592;0.150600;0.512399;0.035890;0.134936
3370;-0.161346;0.870089;0.586891;0.915182;0.858065
3380;0.091194;0.735868;1.468715;0.826001;0.506314
3390;0.677311;0.378163;-0.104019;1.253521;0.816909
3400;0.448864;0.462069;0.857354;0.762027;0.818061
3410;0.951941;0.112448;0.357012;-0.510115;0.160859
3420;-0.441486;0.970793;0.501474;0.663216;0.911197
3430;0.763601;0.221661;-0.143708;0.094521;0.537065
3440;-0.052713;0.646405;0.214283;0.764950;0.887830
3450;0.454295;0.627072;0.026570;0.934066;0.854258
3460;0.185081;-0.465234;0.403503;0.338727;0.685391
3470;0.159045;0.580327;0.560870;0.438346;0.295031
3480;0.992652;0.789325;0.330201;0.956324;0.634013
3490;0.406101;-0.882149;-0.341833;-0.102068;0.607752
3500;0.346347;0.912572;-0.243345;1.212537;-0.199711
3510;-0.051019;1.058823;1.470161;0.430235;0.845204
3520;0.318440;0.275727;0.034631;0.630007;0.646287
3530;1.079236;0.834182;0.402288;1.455572;0.472660
3540;0.734706;1.484881;0.711553;-1.477330;1.296032
3550;0.229573;0.013831;0.418750;0.609895;0.412857
3560;-0.445178;0.312330;1.612283;0.572710;0.272998
3570;-0.585338;0.546723;1.356346;-0.104833;0.571661
3580;0.315460;0.164092;0.126491;0.265596;0.602245
3590;0.839826;-0.126520;1.549094;0.090077;0.456993
3600;0.328388;0.299427;0.009763;0.283439;0.170222
3610;-0.386393;0.370624;0.047925;-0.309478;0.100238
3620;1.082787;0.319141;0.210549;-0.108271;-0.005769
3630;-0.226398;0.551385;-0.264081;-0.035911;0.433703
3640;0.701816;1.180816;0.707264;0.853307;-0.099322
3650;0.146790;0.591985;0.968710;1.267390;-0.249992
3660;-0.263957;0.861967;0.011145;1.405426;0.964729
3670;0.319748;0.722013;1.141826;0.847444;-0.675217
3680;-0.200348;0.545234;0.693135;-0.416850;0.101991
3690;0.260329;0.849587;0.463643;0.071517;0.334910
3700;0.498502;0.571981;0.011546;0.855709;0.379344
3710;0.538869;0.559982;0.484646;0.599500;0.187890
3720;-0.592798;-0.717780;0.644342;0.292346;-0.059301
3730;1.755709;0.711838;0.417940;0.638960;0.198471
3740;0.258923;1.012723;1.136738;0.788823;0.376208
3750;0.283941;-0.255131;0.823570;0.286169;0.886562
3760;0.395460;0.037332;1.229908;0.107948;0.818194
3770;0.107691;0.402887;0.093588;0.002664;-0.470196
3780;1.000391;-0.256291;-0.247865;-0.621381;1.126624
3790;0.882940;0.041662;-0.407648;0.302624;0.324709
3800;0.602091;-0.149628;0.997114;0.391478;-0.328361
3810;0.879940;1.005172;-0.866286;0.773709;0.425938
3820;0.142327;-0.032775;0.108523;0.161847;0.010698
3830;0.173204;0.291474;0.249044;-0.254602;-0.628163
3840;1.020991;0.325365;0.742988;0.439392;0.378466
3850;0.443772;-0.115068;0.760866;0.255075;-0.262347
3860;0.476726;0.536544;0.364666;0.280380;1.267727
3870;-0.082608;-0.128903;0.159193;0.675475;-0.521159
3880;1.360518;1.032566;-0.303194;0.929082;0.045160
3890;1.144114;-0.297508;1.003310;-0.079695;0.723315
3900;0.367503;0.060650;0.179156;-0.328946;-0.467247
3910;-0.357867;-0.013744;0.020419;-0.141996;0.219108
3920;0.184976;1.542344;0.122607;-0.385885;0.582328
3930;0.693257;0.622845;-0.267472;0.906642;0.197675
3940;1.082259;0.297017;0.723859;1.214543;0.571647
3950;1.684779;0.962561;0.400277;0.530190;0.765837
3960;-0.037645;-0.272940;0.150534;0.444456;-0.236772
3970;0.237394;0.261545;0.772823;-0.139800;0.935274
3980;1.315466;-0.248075;0.000000;0.018199;0.231880
3990;-0.142424;0.799403;-0.007969;-0.621133;-0.431200
4000;0.603260;1.008528;1.048397;0.680550;0.934844
4010;-0.013305;-0.318245;-0.392876;-0.382028;0.981186
4020;1.344497;0.747806;-0.546942;1.940883;0.413797
4030;1.190025;-0.337820;0.852335;0.817450;0.747766
4040;0.240655;0.051375;0.149922;0.897822;-0.147435
4050;0.513385;0.737988;0.984518;0.405529;0.594285
4060;-0.437267;1.079179;0.084129;0.257884;-0.516877
4070;0.133618;1.504551;-0.102239;0.324012;0.332159
4080;0.336769;-0.109858;-0.294416;1.028684;1.209650
4090;-0.370497;0.143977;0.743142;0.896576;0.593649
4100;1.569968;0.782218;0.841397;0.825149;0.307592
4110;-0.557296;-0.197061;0.519450;0.754896;0.253187
4120;1.081167;-0.219227;0.106908;0.147934;-0.207324
4130;-0.576624;-0.170517;0.726998;0.668961;1.011645
4140;-0.206841;-0.055265;0.266600;-0.163911;0.236774
4150;0.845495;-0.831113;-0.085985;0.316260;0.608062
4160;-0.272375;0.392472;0.126635;0.389016;0.473870
4170;0.088978;-0.753834;0.179723;-0.227015;-0.367191
4180;0.812060;0.197762;0.883998;-0.959812;-0.229433
4190;0.215717;-0.116145;0.204056;-0.081080;0.003100
4200;0.657803;1.352981;0.763486;-0.033244;0.550373
4210;-0.128304;-0.699346;-0.277230;-0.368130;-0.171812
4220;0.003541;-0.251724;0.036391;-0.058581;0.466845
4230;-0.760944;0.021734;-0.218613;0.633213;0.656628
4240;0.873002;0.563730;0.612555;0.578571;-0.307428
4250;-0.528787;-0.254207;0.559024;0.632020;0.368545
4260;0.836314;0.278078;0.342941;-0.173400;-0.012866
4270;0.132049;0.787284;0.466913;-0.060777;0.225739
4280;0.986207;-0.219638;-0.333898;0.274679;-0.667707
4290;0.670980;-0.804000;-0.067017;0.465900;-1.031413
4300;-0.266948;0.844478;0.437047;0.632462;0.480749
4310;0.203149;0.588112;-0.341010;0.056155;-0.369163
4320;0.519671;0.339508;0.697564;0.060405;0.458549
4330;0.178869;0.122312;0.757690;0.656476;-0.328903
4340;-1.088460;0.370968;0.504352;-0.398789;0.538577
4350;0.253701;-0.625622;0.378944;-0.007543;0.459437
4360;0.300011;0.117128;0.107636;0.174684;0.437586
4370;1.461382;0.482635;0.452775;-0.203065;0.945525
4380;1.575467;1.166323;-0.099719;0.063316;0.594382
4390;0.474562;0.790945;0.409888;0.241137;-0.210997
4400;-0.587305;0.502408;-0.931181;1.106530;0.184824
