Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4040;1.045276;0.645703;1.144744;0.365226;0.703986
4050;0.871473;1.607937;0.803610;-0.325511;1.927435
4060;0.508885;1.899324;0.339150;0.233813;1.290037
4070;1.292319;-0.230951;0.282205;0.305668;0.678072
4080;1.254745;0.836809;1.410998;-0.512249;-0.242810
4090;-0.092720;0.028460;-0.232950;0.644219;1.372698
4100;-0.189991;-0.155890;0.543193;-0.849523;0.708265
4110;0.644011;0.000770;0.618478;0.474131;-0.797644
4120;0.558569;1.522455;0.833351;-0.662479;0.226980
4130;0.586475;-0.203039;0.198193;-0.013821;0.943575
4140;1.047459;0.049211;1.079437;0.350449;1.221250
4150;0.936515;-2.081543;-0.337383;-0.395475;0.768139
4160;-0.900307;0.591963;0.537940;1.075767;0.830934
4170;0.954294;-0.652959;0.589057;0.355627;0.911058
4180;-0.533950;1.318856;1.207111;-0.641735;0.297574
4190;0.289784;0.963320;0.430956;-0.112687;-0.275226
4200;0.261163;1.617719;-0.141117;0.777086;1.654166
4210;0.235366;0.076874;0.046488;-0.295893;0.011154
4220;0.487838;-0.290975;-0.272864;0.803485;0.622939
4230;0.426581;0.963153;-0.126423;1.991215;0.568361
4240;1.716652;1.075958;-0.058001;0.594030;0.440168
4250;0.866110;0.802795;0.617629;1.313415;-0.399123
4260;0.562178;0.251995;0.311969;1.863201;1.375489
4270;-0.419135;0.869494;0.582038;0.372579;0.888097
4280;2.489918;-0.178322;0.876670;0.792898;0.020018
4290;-0.150944;-0.184337;-0.249315;0.097564;1.334390
4300;0.308918;0.111052;-0.218911;2.019441;-0.358732
4310;0.493367;0.087753;0.885266;1.225989;-0.530636
4320;0.351649;1.039795;0.062978;0.962732;1.281972
4330;0.371004;-0.023441;-0.350900;0.142265;-0.048884
4340;1.060877;-0.390262;1.248957;0.505501;0.738333
4350;0.422606;0.400173;0.636468;0.084611;0.090729
4360;0.608423;-0.282331;0.669559;-0.532798;0.409803
4370;0.747024;0.215837;1.195867;-0.452251;-1.021868
4380;1.268078;-0.596587;0.531069;-0.072155;-0.810175
4390;0.660851;0.161882;0.023232;0.597192;0.386631
4400;-0.240203;1.785800;-1.030343;-1.137600;0.823778
4410;0.615487;0.377548;0.522997;0.751934;0.877269
4420;0.262448;0.481940;-0.071451;0.026242;0.264308
4430;0.377764;1.459114;1.497866;-0.510543;0.550816
