Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4000;1.151290;1.353560;1.049295;1.096942;0.857674
4010;1.097295;1.346269;1.184570;0.972072;1.333808
4020;1.179046;0.888837;0.936749;1.096017;0.787747
4030;0.991814;0.888705;1.064072;1.059742;0.956615
4040;1.285458;0.787859;1.043368;1.315274;0.818177
4050;1.168081;0.743978;0.999351;1.187986;1.026984
4060;1.055630;0.813804;1.311177;1.564027;0.619162
4070;1.080964;1.141575;0.905449;0.852066;1.767721
4080;1.198922;1.172030;1.260602;0.897215;0.912412
4090;0.893302;1.025207;1.155583;0.651405;0.817737
4100;0.949631;0.529319;1.187258;1.425232;1.385811
4110;0.774226;0.756739;0.998789;1.106460;0.700747
4120;0.816366;1.000840;1.133318;1.216681;1.064062
4130;1.289461;1.382691;1.213986;1.079326;0.805501
4140;1.040149;1.010113;1.439452;0.708035;0.633937
4150;0.952016;1.281771;1.019480;0.455163;0.962365
4160;1.681668;1.190740;0.960564;0.903679;1.058857
4170;1.281815;1.419026;1.018553;1.658785;1.007921
4180;1.452184;1.122112;1.159872;0.938776;1.143803
4190;1.024760;1.292270;1.112002;0.670076;0.973553
4200;1.374319;1.108178;1.224199;0.963726;1.093511
4210;1.074622;0.897606;0.886950;0.961704;1.073230
4220;1.022849;0.895220;0.996885;0.976889;1.223967
4230;0.976131;1.067557;1.067716;0.870709;0.821442
4240;0.859250;0.882995;1.476904;0.788291;1.161112
4250;0.683565;1.064071;0.760564;1.300128;1.142687
4260;1.061128;1.248361;1.184379;0.803421;1.460582
4270;1.033729;0.958555;1.062769;1.390427;0.948498
4280;1.192423;0.772324;1.052435;0.786616;0.961655
4290;1.146905;1.286802;1.039976;0.782141;1.077056
4300;1.183635;0.987138;0.566943;0.719659;1.044474
4310;1.139532;0.517565;1.116170;1.385112;0.873885
4320;0.763449;0.981072;1.254874;0.581146;1.226172
4330;0.955744;1.191344;0.780280;0.980314;0.952079
4340;0.828592;0.963586;0.815804;0.974873;0.885307
4350;1.368400;0.819085;1.321001;1.002286;1.152749
4360;0.699287;1.363378;1.121507;1.010431;1.355552
4370;1.323220;0.801436;1.077523;1.122318;1.158180
4380;1.324287;1.269073;0.874813;1.122649;0.401549
4390;0.698360;1.472171;0.841154;0.687592;1.021673
4400;0.635224;1.081138;0.527552;0.509601;1.160233
4410;1.126477;1.008554;1.272782;0.357541;0.683487
4420;1.062212;1.098715;1.057533;0.982484;1.317847
4430;1.006237;1.332774;1.084056;0.939073;0.905934
4440;0.536476;0.613015;0.735147;1.416938;0.617102
4450;1.386901;1.004582;1.157518;1.187086;0.969199
4460;1.091226;1.478574;0.650722;1.362411;0.536171
4470;1.071540;1.255987;1.246088;1.160745;0.921787
4480;1.054383;0.907420;0.883983;1.074877;1.191364
4490;1.034437;0.533213;1.211018;0.856154;0.839291
4500;0.703670;1.337264;1.671786;1.346672;1.048819
4510;1.071993;0.772475;0.835239;1.490386;0.596553
4520;0.991522;1.508037;1.266193;0.949135;0.872793
