referenz led_at_750.00nm_cut_at_984.50Y_01.dat
24.04.2023
12:24:24
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
745.255	2541.596
745.383	2564.574
745.512	2576.191
745.640	2505.170
745.768	2535.277
745.896	2539.213
746.024	2528.340
746.152	2509.596
746.280	2533.149
746.408	2509.191
746.537	2561.894
746.665	2508.553
746.793	2494.660
746.921	2520.255
747.049	2544.553
747.177	2515.532
747.305	2492.489
747.433	2510.787
747.562	2460.340
747.690	2467.511
747.818	2453.362
747.946	2433.021
748.074	2537.532
748.202	2466.872
748.330	2439.766
748.458	2425.255
748.587	2383.915
748.715	2372.404
748.843	2396.489
748.971	2378.915
749.099	2390.106
749.227	2371.702
749.355	2329.915
749.483	2348.106
749.612	2307.468
749.740	2332.787
749.868	2316.426
749.996	2305.128
750.124	2290.255
750.252	2300.277
750.380	2285.872
750.508	2256.000
750.637	2260.447
750.765	2272.383
750.893	2244.213
751.021	2267.362
751.149	2249.362
751.277	2265.128
751.405	2257.383
751.533	2266.468
751.662	2196.213
751.790	2204.936
751.918	2169.426
752.046	2195.702
752.174	2143.617
752.302	2193.702
752.430	2150.574
752.558	2097.638
752.687	2128.128
752.815	2119.702
752.943	2096.532
753.071	2079.787
753.199	2078.298
753.327	2133.830
753.455	2055.043
753.583	2031.957
753.712	2049.574
753.840	2022.383
753.968	2006.957
754.096	2037.766
754.224	1987.298
754.352	1995.830
754.480	1973.426
754.608	1972.787
754.737	1974.723
754.865	2002.723
754.993	1940.532
755.121	1930.596
755.249	2006.830
755.377	1925.851
755.505	1914.957
755.633	1932.064
755.762	1905.894
755.890	1958.277
756.018	1933.979
756.146	1874.021
756.274	1855.489
756.402	1860.234
756.530	1842.957
756.658	1872.979
756.787	1854.830
756.915	1804.766
757.043	1825.915
757.171	1811.149
757.299	1798.766
757.427	1784.809
757.555	1780.340
757.683	1800.957
757.812	1743.979
757.940	1762.383
758.068	1710.319
758.196	1707.340
758.324	1710.021
758.452	1798.915
758.580	1688.298
758.708	1705.915
758.837	1681.660
758.965	1778.872
759.093	1674.596
759.221	1646.574
759.349	1658.319
759.477	1639.085
759.605	1639.404
759.733	1623.319
759.862	1620.191
759.990	1603.149
760.118	1611.957
760.246	1578.574
760.374	1606.383
760.502	1596.277
760.630	1574.702
760.758	1559.617
760.887	1531.277
761.015	1563.298
761.143	1527.234
761.271	1532.128
761.399	1504.723
761.527	1512.872
761.655	1521.383
761.783	1504.319
761.912	1496.681
762.040	1478.277
762.168	1514.979
762.296	1484.468
762.424	1470.723
762.552	1472.213
762.680	1518.064
762.808	1438.277
762.937	1462.681
763.065	1507.340
763.193	1486.128
763.321	1433.106
763.449	1398.830
763.577	1422.957
763.705	1417.404
763.833	1479.213
763.962	1394.277
764.090	1379.298
764.218	1410.234
764.346	1411.489
764.474	1358.766
764.602	1367.468
764.730	1353.596
764.858	1373.532
764.987	1368.830
765.115	1393.532
765.243	1342.894
765.371	1336.255
765.499	1306.319
765.627	1314.064
765.755	1312.085
765.883	1318.319
766.012	1300.128
766.140	1296.489
766.268	1302.702
766.396	1268.660
766.524	1284.723
766.652	1268.915
766.780	1262.851
766.908	1267.447
767.037	1268.851
767.165	1275.660
767.293	1315.191
767.421	1239.766
767.549	1244.468
767.677	1248.745
767.805	1222.404
767.933	1245.404
768.062	1240.000
768.190	1195.532
768.318	1203.319
768.446	1215.702
768.574	1226.277
768.702	1225.851
768.830	1188.277
768.958	1199.447
769.087	1170.915
769.215	1177.553
769.343	1166.553
769.471	1159.702
769.599	1192.319
769.727	1172.468
769.855	1149.191
769.983	1139.255
770.112	1129.638
770.240	1125.362
770.368	1136.149
770.496	1113.021
770.624	1099.681
770.752	1119.468
770.880	1145.489
771.008	1111.702
771.137	1093.957
771.265	1128.234
771.393	1100.915
771.521	1097.213
771.649	1077.830
771.777	1089.553
771.905	1088.660
772.033	1090.255
772.162	1089.447
772.290	1067.340
772.418	1111.915
772.546	1076.809
772.674	1053.489
772.802	1056.617
772.930	1090.872
773.058	1025.468
773.187	1044.638
773.315	1041.596
773.443	1031.043
773.571	1032.106
773.699	1019.213
773.827	1006.872
773.955	1050.191
774.083	1026.489
774.212	1013.532
774.340	1037.596
774.468	998.766
774.596	1004.213
774.724	1000.298
774.852	995.021
774.980	987.021
775.108	983.809
775.237	985.638
775.365	987.191
775.493	960.298
775.621	964.638
775.749	970.128
775.877	955.574
