Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3520;0.342985;0.275862;0.056247;0.328980;0.482358
3530;0.279913;-0.034179;0.305817;0.470749;0.082004
3540;0.217613;0.350139;0.256138;0.127081;0.223150
3550;0.257586;0.374562;-0.151207;0.078475;0.372117
3560;0.274090;0.067449;0.446759;0.209977;0.098117
3570;0.311242;0.203551;0.387555;0.271483;0.045750
3580;0.247179;0.279431;0.258233;0.205177;0.147191
3590;0.210306;0.083937;0.339221;0.293000;0.182312
3600;0.313180;0.235566;0.204764;0.039484;0.537159
3610;0.229736;0.259417;0.287453;0.315123;-0.078570
3620;0.037817;0.055896;0.063819;0.360626;-0.032282
3630;0.165029;0.119145;0.043382;0.337510;0.201782
3640;0.145654;0.193236;0.221023;0.386599;0.062698
3650;0.275584;0.267433;0.324438;0.236401;0.335550
3660;0.242508;0.286952;0.370439;0.201739;0.097611
3670;0.291193;0.250105;0.132854;0.374992;0.473739
3680;0.104968;0.142987;0.351590;0.162863;0.325687
3690;0.104924;0.222611;0.201470;0.193308;0.027047
3700;0.226042;0.078674;0.155158;0.277605;0.299010
3710;0.197764;-0.056113;0.275741;0.269816;0.322821
3720;0.184740;0.128624;0.083579;0.277670;0.218610
3730;0.036990;0.351936;0.278237;-0.018177;0.020918
3740;0.315201;0.246985;0.369666;0.171493;0.588956
3750;0.278724;0.407816;0.214031;0.043236;0.344738
3760;0.226319;0.223292;0.049051;0.206848;0.175207
3770;0.022658;0.358815;0.379870;0.240667;0.209989
3780;-0.028565;-0.036075;0.316860;0.205642;0.061523
3790;0.311338;0.145494;0.371563;0.183758;0.031402
3800;0.134188;0.031389;0.194490;0.074081;0.266594
3810;0.064668;0.086894;0.271249;0.166909;0.233403
3820;0.316371;0.187729;-0.153424;0.272927;0.307021
3830;0.081720;0.299256;0.210098;0.092425;0.006985
3840;0.459142;0.069874;-0.079665;0.075121;0.290720
3850;0.128515;0.437834;0.227570;0.287978;0.252764
3860;0.450895;0.097132;0.221866;0.269140;0.060617
3870;0.171152;0.041782;0.158941;0.165640;0.286130
3880;0.234543;0.091214;0.242639;0.159613;-0.066460
3890;0.039289;0.040929;0.341906;0.266399;-0.048467
3900;0.204117;0.270012;0.290547;0.214028;0.333829
3910;0.188665;0.313343;0.143545;0.205140;0.162689
3920;0.124807;0.402743;0.047378;0.234443;0.319792
3930;0.275839;0.264596;0.049938;0.336648;0.338546
3940;0.269216;0.269640;0.133927;0.210290;0.178172
3950;0.093425;0.223292;0.309536;0.198498;0.208402
3960;0.326009;-0.042546;0.095063;0.465194;0.369965
3970;0.222094;0.197856;-0.119886;0.209120;0.230148
3980;0.485151;0.043823;0.370476;0.144855;0.169985
3990;0.277220;0.407184;0.384170;0.365664;0.087301
4000;0.126811;0.163947;0.213548;0.237284;-0.071029
4010;0.190079;0.204588;0.231147;0.482294;0.269808
4020;0.037005;0.444865;0.300615;0.293379;0.136117
4030;0.430195;0.168748;0.381683;-0.110456;0.018006
4040;0.171937;0.355506;0.195465;0.307664;0.443120
4050;0.249470;0.296699;0.198571;-0.027602;0.255183
4060;0.213318;0.253484;-0.050192;0.199947;0.088807
4070;-0.035729;0.318106;0.205546;0.429958;0.369106
4080;0.126748;0.541650;0.313280;0.411538;-0.160766
4090;0.351451;0.273977;0.264389;-0.070856;0.241155
4100;0.188059;-0.088089;0.321354;0.268094;0.138738
4110;0.330423;0.351940;0.201077;0.216884;0.036593
4120;0.184826;0.094194;0.308711;0.113557;0.268761
4130;0.357308;0.147914;0.184078;0.134208;0.194763
4140;0.124965;0.210074;0.036966;0.155679;0.180397
4150;0.164618;-0.032831;0.020840;0.189409;0.192355
4160;0.090593;0.117770;0.442485;0.277998;0.020703
4170;-0.048468;-0.013463;0.130074;0.279765;0.149705
4180;0.423230;0.067791;0.280290;-0.041832;-0.014560
4190;0.145324;0.228387;0.134349;0.105284;0.210405
4200;0.016159;0.113742;0.157673;0.395582;0.137548
4210;0.367211;0.158849;0.256308;0.272700;0.367055
4220;0.067864;0.032485;0.236169;0.255927;0.403052
4230;0.230119;0.143558;0.020841;0.160543;0.239606
4240;0.261511;0.276460;0.183749;0.351320;0.126715
4250;0.240956;0.068321;0.195510;0.236533;0.173601
4260;0.215751;0.169842;-0.076648;-0.100952;0.160670
4270;0.345598;0.147576;0.206695;-0.044090;0.006191
4280;0.274170;0.115725;0.338885;-0.226210;0.172400
4290;0.291584;0.265700;0.247347;0.098322;0.139537
4300;0.245785;0.134833;0.106957;0.205521;0.405549
4310;0.075313;0.189651;0.343469;-0.043113;-0.002212
4320;0.169146;0.141386;0.318609;0.476144;0.140873
4330;0.066189;0.314058;0.001708;0.357206;0.132358
4340;0.136410;-0.081623;0.219606;0.236700;0.400584
4350;0.290110;0.375531;0.146669;0.110566;0.282200
4360;0.305237;0.323073;0.254092;0.161029;0.529591
4370;0.173383;0.052924;0.067037;0.506864;-0.106815
4380;0.122620;0.216208;0.070514;0.115215;-0.021705
4390;0.162238;0.057597;0.288540;0.293430;-0.026578
4400;0.295812;0.331774;0.004699;0.250262;0.148846
4410;0.105956;0.025875;0.259753;0.320461;0.332773
4420;0.263277;0.299891;0.166927;0.160837;0.209249
4430;0.174237;0.128478;0.212167;0.172269;0.065082
4440;0.131617;0.190450;0.397034;0.329914;0.144984
