Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4030;0.724802;0.729738;-0.300533;-0.654381;-0.762788
4040;0.924736;-0.281975;-0.648186;0.759852;0.330268
4050;0.415073;1.892216;1.234292;0.054221;-0.864933
4060;0.355533;0.536655;-1.180740;-0.234555;-0.058319
4070;0.434182;0.271696;-0.167655;0.016313;-0.013489
4080;0.192459;0.533165;0.297116;0.137185;0.436609
4090;-0.145794;0.377347;0.656947;-0.073428;0.077574
4100;-0.063573;-0.361852;0.159547;0.918253;0.358118
4110;0.021036;-0.187519;0.887809;-0.558807;0.866242
4120;0.423039;-0.455641;1.174335;0.344057;0.405270
4130;1.006744;0.696657;-0.226921;0.348512;1.570451
4140;-0.845312;0.002356;0.768216;0.792283;-0.776521
4150;0.897596;0.173826;0.271312;0.015365;0.719887
4160;0.456656;1.365111;-0.591975;0.046082;0.807891
4170;0.546425;-0.505656;-0.478205;1.452282;-0.443435
4180;0.409744;0.001413;-0.082215;0.885516;-0.466985
4190;0.355802;0.080099;-0.476463;-0.472222;0.781180
4200;0.034825;1.636966;0.481708;0.376689;0.520489
4210;-0.217137;0.515378;0.872126;0.345772;1.002400
4220;-0.256693;-0.207748;-0.741042;0.433812;0.260245
4230;-0.054989;0.459761;-0.217526;-0.081154;-0.480199
4240;0.900497;-0.669306;1.181106;-0.589766;-0.156059
4250;-0.108655;-0.328055;-1.042832;1.070448;-0.633109
4260;0.612307;-0.252646;0.483501;0.600659;0.369582
4270;-1.678698;1.388380;-1.103901;0.211663;0.228541
4280;-0.569989;0.607779;0.610942;0.523234;0.539964
4290;0.661353;0.923969;0.789912;0.166507;-0.266333
4300;0.126256;-0.123968;0.088481;-0.408160;0.109761
4310;0.625529;0.858510;-0.067900;0.607531;1.303586
4320;-0.382654;-0.305852;0.180182;1.537851;-0.440264
