Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3410;1.592353;1.477052;1.496719;2.158405;1.746709
3420;1.429095;1.445543;1.262819;1.003020;1.868759
3430;1.930653;1.684549;1.666921;1.668251;1.352197
3440;2.139994;1.153086;1.589923;1.619835;0.736878
3450;0.955778;1.589470;1.934060;1.621326;1.549608
3460;1.837514;1.695948;1.325266;1.573093;1.564791
3470;1.679446;1.238242;1.907502;1.846934;1.476986
3480;1.359533;1.722314;1.935197;1.799827;1.413310
3490;1.981840;1.747900;1.547673;1.570784;1.484476
3500;1.694700;1.477797;1.698285;1.611387;1.589131
3510;1.625426;2.016614;1.391567;2.001925;1.660124
3520;2.227706;1.334469;1.299787;1.768246;2.127958
3530;1.262423;2.253241;1.648588;2.150368;1.662170
3540;1.435778;1.666573;1.596307;1.441785;1.446667
3550;1.558684;1.864979;1.018317;1.726900;1.758642
3560;0.799455;1.099464;0.949477;0.965594;1.073608
3570;1.392086;1.756340;1.563963;1.708489;1.351152
3580;1.624971;1.671368;1.450697;1.495174;1.462298
3590;1.688144;1.261709;1.857062;1.841981;2.009709
3600;1.217520;1.657063;1.823796;2.219870;1.575409
3610;1.369708;1.126036;1.837103;0.950719;1.676989
3620;1.370137;1.356752;1.303035;1.993754;1.624881
3630;1.545010;1.780128;1.930979;1.359527;1.938279
3640;1.167802;1.879192;1.639719;1.408683;1.607809
3650;1.233076;1.861168;0.883360;1.313450;1.706836
3660;1.907264;1.427243;2.407915;1.335230;1.845181
3670;1.258096;1.916322;1.251642;1.953975;1.364550
3680;1.294487;1.593428;2.269251;1.347160;1.750496
3690;1.372105;1.521371;1.430977;1.334927;1.829803
3700;2.212043;1.680164;1.804019;0.748950;1.493259
3710;1.050016;1.293190;1.455364;1.810410;2.073722
3720;1.505956;1.777893;1.293933;1.462075;1.699385
3730;1.844982;1.689625;1.532844;1.817295;1.489264
3740;1.438477;1.477421;1.655242;1.729025;1.635160
3750;2.145162;1.880335;1.183770;1.737554;1.567623
3760;1.728865;1.512229;1.172103;1.383548;2.109282
3770;1.610312;1.257567;1.551158;1.820739;1.166089
3780;1.859725;1.489507;1.046497;1.662478;1.110349
3790;2.255068;1.926835;1.420803;1.721725;2.303133
3800;1.586380;1.895632;1.934856;1.935799;1.710718
3810;1.697487;1.594074;1.513303;1.541814;1.560367
3820;1.361678;1.971054;1.340975;1.709489;1.355698
3830;1.413640;1.834973;1.614082;1.269094;1.986657
3840;1.652036;1.757328;2.170752;1.444744;1.264760
3850;1.378121;1.576097;1.931138;0.914982;1.110871
3860;1.528015;1.777217;1.854218;1.734683;1.537224
3870;1.724524;1.430030;1.177300;1.187238;1.445393
3880;1.456820;1.260402;1.915424;1.395212;1.686571
3890;2.268201;1.197603;1.642256;1.408860;1.681574
3900;1.655289;1.305644;2.104500;1.817477;1.530515
3910;1.003723;1.126768;2.100243;1.477344;1.633967
3920;1.419111;1.574635;1.747536;1.360611;1.528224
3930;1.499693;1.117223;1.522322;1.899249;1.822152
3940;2.297988;1.907213;1.473635;1.089770;1.680345
3950;1.853682;1.807670;1.951058;1.817669;1.039691
3960;1.244978;1.456383;1.207846;1.611400;2.024398
3970;0.899593;1.652623;1.302782;1.166389;1.754756
3980;2.109825;1.662523;1.594355;1.689822;1.679352
3990;2.158676;1.186046;1.785666;1.791948;1.715511
4000;2.280607;1.438916;1.551017;1.648273;1.764470
4010;1.913441;1.918429;1.779382;1.907233;1.670626
4020;1.103436;1.271838;1.635094;1.568909;1.318625
4030;2.033041;1.495876;1.523010;1.299180;1.393615
4040;1.295849;1.563332;1.291300;1.541456;1.739585
4050;1.572089;1.832233;1.545744;1.350937;1.929237
4060;1.378945;1.790318;1.225187;1.113370;2.274532
4070;1.871742;1.789813;2.002928;1.141654;1.700207
4080;1.823402;0.976992;1.081408;1.499113;1.793805
4090;1.441675;1.952225;1.890725;1.178639;1.916994
4100;1.374444;1.636148;1.290449;1.673928;1.031254
4110;1.780240;1.819126;1.657896;1.878431;1.554671
4120;1.496459;2.073285;1.214011;1.278729;2.242156
4130;1.780128;1.706694;0.833497;1.997547;2.093605
4140;1.534404;1.959910;1.514973;1.009068;1.064053
4150;1.758683;1.102562;2.020497;1.375293;1.859076
4160;1.755486;2.035588;1.328808;2.596930;1.485819
4170;2.087473;2.210017;1.053523;1.552201;1.629014
4180;1.205556;1.678619;1.429734;1.044445;0.903199
4190;1.126443;1.508667;1.805881;1.526909;1.709146
4200;1.767684;2.075636;1.977743;1.319075;1.662012
4210;1.592120;1.820673;1.499923;1.251310;1.232697
4220;1.683430;1.377306;1.264017;0.836169;1.070797
4230;1.757206;1.079774;1.614427;1.588875;1.056614
4240;1.590214;1.520556;1.331403;1.712749;1.408005
4250;1.414339;1.913980;1.188132;0.892863;1.443189
4260;2.037654;1.915005;1.465052;1.188668;1.187273
4270;1.415277;1.197136;1.585797;1.224020;1.756301
4280;2.058115;1.284143;1.891806;1.391102;1.687444
4290;1.602914;1.597574;1.956322;1.364567;1.341513
4300;1.519932;1.557980;1.576722;1.602582;0.842094
4310;1.580614;0.996252;1.365084;1.820811;1.877932
4320;1.284120;1.489995;1.287109;1.410600;0.903190
4330;1.702130;2.308222;1.201866;1.436045;1.660131
4340;1.334649;1.600310;1.428082;1.612766;1.652777
4350;1.225040;0.951770;1.681593;1.234171;1.058995
4360;1.980782;1.442645;1.030196;1.425830;1.341536
4370;1.422688;2.159292;1.488299;1.674071;1.588021
4380;1.139366;1.258504;2.495185;1.281970;1.581115
4390;1.529519;1.934253;1.083864;1.547831;1.071730
4400;1.425307;1.514377;1.465807;2.003082;1.769309
4410;1.833418;1.498512;1.574773;1.356995;2.121131
4420;1.540899;1.777435;1.597281;1.280882;1.555554
4430;1.647796;1.390181;1.402036;1.762075;1.740578
4440;2.069915;1.111936;1.064024;1.413897;1.476305
4450;1.473005;1.477123;1.379358;1.276207;1.385002
4460;1.748964;1.794047;2.129683;1.885209;1.534686
