Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
2970;-0.098344;0.111720;0.111898;0.049459;0.137292
2980;0.033433;0.052319;-0.069614;0.171605;-0.045842
2990;-0.012864;0.035308;0.180315;0.103484;0.031405
3000;-0.155606;0.172523;-0.112399;-0.058085;0.169409
3010;0.090071;0.007635;-0.134945;0.030032;0.039860
3020;0.098861;0.104809;0.108470;0.063892;0.042601
3030;-0.032588;0.101208;-0.081031;0.130188;0.055588
3040;0.106865;0.004820;-0.096881;-0.004022;0.003615
3050;0.334228;-0.152010;0.115846;0.037345;-0.155837
3060;0.170471;-0.108688;-0.046763;0.169299;0.088390
3070;0.017689;0.146667;-0.119622;0.037730;-0.022112
3080;-0.029705;0.003216;0.050345;0.057527;0.024919
3090;0.139003;-0.045420;0.001607;0.079912;-0.034520
3100;0.183571;0.095213;0.206328;0.229730;0.079941
3110;0.088020;0.065148;0.135481;-0.059887;0.192342
3120;-0.031838;-0.025792;-0.082874;-0.063153;-0.110446
3130;0.046283;0.589632;0.029022;-0.005633;0.147074
3140;-0.098104;-0.031699;0.022932;0.018903;-0.102319
3150;-0.038175;-0.151971;0.062342;-0.146943;-0.052785
3160;0.267888;-0.007628;0.225880;0.039757;0.151152
3170;0.206409;-0.096308;-0.084045;0.098526;-0.030950
3180;-0.091143;0.099060;-0.058011;-0.308325;0.114505
3190;-0.042637;0.029707;-0.085167;0.040519;0.144933
3200;0.017709;-0.016469;0.132747;-0.015261;-0.046630
3210;-0.015273;-0.009639;0.024959;0.055727;-0.219330
3220;0.030967;-0.199788;0.135173;-0.016470;0.024109
3230;-0.105354;0.026494;0.043732;-0.090015;0.060245
3240;-0.011247;0.185245;-0.314987;-0.115939;0.286667
3250;-0.106423;0.224429;0.122180;0.162799;-0.075285
3260;0.133363;-0.102500;0.103319;0.127376;0.090086
3270;-0.068302;-0.010855;0.125130;0.273875;-0.045016
3280;0.157188;0.031712;-0.142167;0.081178;0.075152
3290;0.050214;0.086402;-0.091270;0.171407;0.039387
3300;0.018059;0.081065;-0.068797;-0.055462;0.005213
3310;-0.148421;0.048984;0.071068;0.258655;-0.055397
3320;0.130765;-0.057403;0.051849;0.007233;0.001204
3330;0.138848;-0.021641;0.106844;0.012468;0.035401
3340;-0.168157;0.049054;-0.006409;-0.162877;0.070446
3350;-0.086801;-0.216117;0.187155;-0.124826;0.017674
3360;-0.009676;0.093651;-0.229016;-0.016059;0.132227
3370;-0.078195;0.190525;-0.071052;0.175768;0.110586
3380;0.163230;0.060178;-0.008831;0.066198;-0.029750
3390;0.055458;0.129390;-0.150524;0.145749;-0.039414
3400;0.037418;-0.117016;0.062685;-0.205722;-0.161467
3410;-0.243312;-0.063526;0.046930;-0.079902;-0.000403
3420;0.113738;0.032198;-0.089542;-0.008042;0.053581
3430;-0.031723;-0.038572;0.044219;0.026912;-0.164017
3440;-0.001609;-0.035340;0.162049;0.201076;-0.076909
3450;0.050309;-0.109547;-0.083211;0.139661;-0.016484
3460;-0.102852;-0.127537;0.051042;-0.003619;0.189881
3470;0.000402;-0.049050;-0.026513;0.158091;0.057509
3480;0.005620;-0.125705;-0.067517;0.144907;0.012874
3490;-0.100961;-0.028097;-0.065459;0.020526;0.129438
3500;-0.051411;0.054184;0.080785;0.071397;-0.039768
3510;0.114183;-0.117306;0.076242;-0.186249;0.035314
3520;0.096260;0.014471;-0.297373;0.116313;0.120320
3530;-0.024981;-0.051842;0.005622;0.218921;-0.034884
3540;-0.106029;-0.006026;-0.045813;-0.008034;0.141694
3550;-0.022140;0.076615;-0.019305;0.109669;0.006411
3560;0.046706;0.193743;-0.044542;0.037356;0.012838
3570;0.170783;-0.044129;0.085982;0.066107;0.009624
3580;0.023688;-0.036906;-0.025343;-0.138817;-0.130530
3590;-0.026589;0.025699;0.138286;0.043717;-0.149660
3600;-0.010467;0.010835;0.024085;0.054986;0.071289
3610;0.087264;0.094866;0.016049;0.069766;0.063464
3620;-0.102928;0.121503;0.006026;-0.005624;-0.067521
3630;0.168840;-0.066239;0.212171;0.248107;-0.200447
3640;0.109906;0.030078;0.014449;0.068211;0.216381
3650;-0.037086;-0.020476;0.012867;-0.012825;0.128713
3660;0.127743;0.160115;0.069893;0.161052;-0.193882
3670;-0.142275;-0.012453;-0.140269;-0.020482;0.024489
3680;-0.038199;-0.089506;-0.078729;0.013259;-0.040174
3690;0.019686;0.090290;0.002413;-0.130767;0.086730
3700;0.077555;0.098018;0.101960;0.033695;0.068449
3710;0.010047;-0.068308;-0.023672;0.037334;0.089576
3720;-0.024509;0.001608;-0.117732;0.059791;0.059743
3730;-0.028502;0.008056;0.089135;-0.004818;-0.017280
3740;0.019691;-0.153158;0.106910;0.135900;0.245191
3750;0.285685;0.015277;0.009618;0.027317;-0.089265
3760;0.205725;0.142147;-0.044507;-0.145600;0.052540
3770;0.198950;-0.093765;-0.023728;0.007232;-0.157836
3780;0.109349;-0.148353;0.147880;-0.027748;0.086639
3790;-0.020486;0.000401;0.179594;-0.038205;0.480559
3800;0.077364;-0.005220;-0.048974;0.087401;-0.068963
3810;-0.056733;-0.037025;-0.090286;0.011277;-0.144218
3820;0.324720;0.082517;0.154041;-0.035751;-0.015235
3830;-0.056597;-0.114831;0.058150;-0.047772;0.036477
3840;-0.183145;0.012479;0.086412;-0.189637;0.103096
3850;0.017665;-0.062904;-0.071070;0.037811;0.148986
3860;-0.076000;0.036593;-0.061833;-0.015721;-0.104357
3870;0.090013;0.014051;0.008045;-0.049385;-0.026570
3880;-0.048635;-0.057081;0.205675;-0.006434;-0.090102
3890;-0.085378;-0.115192;0.015287;0.154951;0.077240
3900;0.192807;-0.012435;0.166286;-0.093171;-0.005626
3910;-0.058235;-0.205564;0.239577;0.077189;-0.207583
3920;0.170072;0.146697;0.027373;0.028535;0.069883
3930;0.024498;0.187701;0.203973;0.118093;0.265576
3940;-0.088681;0.276007;0.026613;0.019306;-0.018483
3950;0.010052;0.034892;0.113237;0.032971;-0.121031
3960;-0.026137;-0.166153;0.016507;0.115399;-0.000402
3970;0.158772;0.000803;-0.082913;0.270374;0.013657
3980;0.021318;-0.003614;0.012910;0.034993;0.062575
3990;-0.091208;-0.059005;0.026200;0.066878;-0.018877
4000;0.229740;0.054220;0.048764;0.017734;0.047386
4010;0.097121;0.177201;0.126215;-0.312003;0.136213
4020;0.087111;-0.085956;0.040693;0.156043;0.153823
4030;-0.155835;-0.064325;-0.022987;-0.024917;-0.109527
4040;0.126709;0.032999;0.113614;0.162405;0.052180
4050;0.054752;-0.045884;0.051845;0.046611;0.073501
4060;-0.065604;0.130194;0.091258;0.207343;0.213811
4070;-0.043840;0.102756;0.103757;-0.004018;-0.172325
4080;0.138408;0.012450;0.029709;-0.154510;0.040256
4090;0.074751;0.082015;0.073551;0.117471;0.073129
