Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3640;1.410531;0.456483;1.099211;0.607794;0.635310
3650;0.940243;1.638358;1.547751;0.619604;0.784096
3660;0.732255;0.859481;0.968791;2.024468;0.449019
3670;0.946568;0.851811;1.093535;1.189479;1.205625
3680;0.855131;1.113964;1.139515;1.778769;0.912692
3690;1.087635;1.638714;1.349528;0.420109;1.276353
3700;0.634786;0.594759;0.978142;1.434636;2.613361
3710;0.996190;1.471333;0.870545;0.805417;1.950471
3720;0.596564;1.081759;1.241427;1.393157;0.534291
3730;1.329998;1.570526;0.956445;0.286091;0.326987
3740;1.946179;1.426526;0.681397;1.172353;0.772215
3750;0.729202;0.531817;0.541724;0.495012;0.339117
3760;0.621336;0.925524;0.153494;0.352836;0.878995
3770;0.656607;0.949540;0.731385;0.324524;1.719445
3780;0.708561;1.490316;1.459759;0.748739;0.674406
3790;1.048573;1.163740;0.289355;0.675593;1.552675
3800;1.051308;0.787610;0.888247;0.544613;2.010879
3810;1.849235;1.459285;0.694101;0.980255;1.095199
3820;0.216861;0.592497;0.884569;0.997947;1.335907
3830;0.555832;0.644970;0.031322;0.674339;1.225290
3840;0.979662;0.714385;0.900531;0.726981;1.153387
3850;1.044451;0.850158;1.516268;1.626869;0.748920
3860;0.710332;0.422867;1.586931;1.344590;0.996881
3870;0.512808;0.997436;1.461029;0.611829;0.959218
3880;1.033676;1.676481;1.216082;1.106183;1.150009
3890;0.374808;0.406079;0.037460;1.962093;1.214746
3900;1.062972;0.687533;0.206658;0.273039;0.933642
3910;0.943770;0.548403;0.338110;0.473598;0.584137
3920;1.093038;0.968689;1.052973;1.589861;-0.013031
3930;1.111250;0.664677;0.955170;0.277489;0.139442
3940;0.483895;0.690666;1.558357;0.863930;0.803778
3950;1.076356;0.858926;0.376697;1.061248;0.867261
3960;0.252562;1.003103;-0.030811;1.072023;1.386920
3970;0.668279;0.912246;0.423899;1.338883;1.145334
3980;1.028784;1.190106;0.106455;0.280330;1.396024
3990;0.203352;0.275824;0.740143;1.607165;1.170536
4000;0.774034;0.304598;0.732178;1.392751;1.161840
4010;0.567517;0.787489;0.849196;1.420206;0.389235
4020;0.063621;1.819355;1.040878;0.232843;0.893439
4030;1.106264;0.256104;0.720856;1.134295;1.278714
4040;1.501500;0.332671;1.335605;-0.066549;0.562111
4050;0.678308;0.753648;1.236203;0.044911;0.079866
4060;0.911040;1.610681;0.299153;-0.916272;0.876866
4070;0.456418;0.854590;1.046540;0.577328;0.670233
4080;0.497913;0.774470;1.572064;0.730505;0.108865
4090;0.859713;1.452204;0.096513;0.801820;1.078228
4100;0.163341;0.874429;0.589554;1.501097;0.448699
4110;0.514902;0.946326;0.193750;0.451275;0.779515
4120;1.255821;0.549548;0.082815;0.879490;1.087367
4130;1.273740;-0.059089;0.901104;0.488731;0.724997
4140;1.556808;0.884057;1.318388;-0.053987;-0.012124
4150;0.823631;0.647660;0.230683;0.221767;0.756220
4160;0.638416;0.966102;0.361468;1.172542;0.946175
4170;0.674810;0.083414;0.658246;0.832479;0.559630
4180;0.203326;0.811172;1.348972;0.019890;0.447084
4190;1.447828;0.382446;0.411970;0.536272;0.230854
4200;0.836321;0.598479;0.512126;1.577166;0.896246
4210;0.020857;0.255348;-0.154783;0.379718;0.621985
4220;0.290172;0.367046;1.467720;0.691811;1.229514
4230;-0.273164;-0.151731;1.411617;0.656470;1.278171
4240;0.754342;0.194424;0.882511;0.777845;0.528823
4250;0.285770;0.737104;1.026477;0.890723;1.109956
4260;0.326075;0.312891;-0.888777;0.024194;0.390535
4270;1.037968;0.773473;0.558753;1.395115;0.947026
4280;0.323626;0.343455;0.605957;0.030635;0.221006
4290;0.707318;0.650299;0.823941;-0.493524;0.408384
4300;0.705646;0.672282;0.299920;1.138102;0.076831
4310;1.398957;0.549575;1.152430;0.725707;0.974348
4320;0.678597;-0.078500;-0.470967;0.433862;0.686620
4330;1.271883;0.712501;-0.059462;0.340111;1.032334
4340;0.753713;0.978967;0.298703;0.472080;0.517690
4350;0.331139;0.799104;0.112731;0.554994;0.763498
4360;-0.169031;0.253658;-0.108504;1.024868;0.852541
4370;0.636535;0.852628;0.689055;0.359471;0.385294
4380;0.518498;1.139551;0.823159;0.835685;0.089225
4390;0.339741;0.269349;0.724719;0.800950;0.857017
4400;0.648458;0.823707;0.526895;0.616948;0.744194
4410;0.688123;0.191424;0.478861;0.997224;0.729728
4420;0.062936;0.623110;0.189552;0.049238;0.221170
4430;0.365853;0.475754;-0.148833;-0.082816;0.214204
4440;0.700684;0.473833;-0.371856;0.517040;0.033798
4450;0.231580;0.304239;-0.541696;-0.562871;0.570835
