referenz led_at_750.00nm_cut_at_984.50Y_02.dat
24.04.2023
12:24:31
cut middle at Y: 984.50
top cursor: 1008 down cursor: 961 mean of: 47 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
747.818	2293.191
747.946	2276.915
748.074	2352.681
748.202	2266.383
748.330	2243.809
748.458	2249.787
748.587	2203.340
748.715	2202.681
748.843	2219.298
748.971	2186.809
749.099	2187.979
749.227	2218.085
749.355	2160.000
749.483	2165.830
749.612	2136.298
749.740	2137.553
749.868	2137.511
749.996	2142.447
750.124	2109.596
750.252	2107.489
750.380	2106.489
750.508	2072.170
750.637	2082.745
750.765	2100.426
750.893	2086.149
751.021	2100.404
751.149	2071.021
751.277	2093.447
751.405	2085.511
751.533	2098.191
751.662	2033.000
751.790	2049.915
751.918	1999.766
752.046	2005.660
752.174	1982.340
752.302	2037.979
752.430	1981.957
752.558	1935.936
752.687	1947.468
752.815	1953.213
752.943	1917.936
753.071	1927.638
753.199	1920.638
753.327	1957.362
753.455	1907.106
753.583	1874.383
753.712	1881.298
753.840	1859.319
753.968	1848.596
754.096	1840.191
754.224	1819.936
754.352	1825.660
754.480	1819.872
754.608	1804.809
754.737	1809.936
754.865	1834.234
754.993	1797.213
755.121	1793.021
755.249	1845.702
755.377	1795.660
755.505	1762.638
755.633	1771.489
755.762	1750.298
755.890	1799.064
756.018	1793.362
756.146	1719.404
756.274	1732.149
756.402	1706.128
756.530	1713.043
756.658	1729.043
756.787	1693.277
756.915	1650.894
757.043	1681.553
757.171	1690.681
757.299	1661.340
757.427	1637.894
757.555	1639.723
757.683	1664.617
757.812	1596.340
757.940	1616.426
758.068	1605.851
758.196	1579.787
758.324	1578.660
758.452	1670.532
758.580	1549.149
758.708	1566.553
758.837	1555.213
758.965	1616.149
759.093	1519.489
759.221	1517.809
759.349	1516.511
759.477	1519.766
759.605	1507.064
759.733	1503.787
759.862	1488.000
759.990	1483.681
760.118	1488.511
760.246	1462.702
760.374	1477.745
760.502	1485.234
760.630	1447.872
760.758	1450.596
760.887	1417.745
761.015	1426.255
761.143	1417.447
761.271	1418.170
761.399	1372.830
761.527	1405.255
761.655	1414.574
761.783	1393.404
761.912	1389.830
762.040	1379.809
762.168	1408.362
762.296	1379.000
762.424	1359.574
762.552	1368.128
762.680	1421.532
762.808	1317.511
762.937	1354.809
763.065	1378.638
763.193	1376.043
763.321	1355.085
763.449	1291.681
763.577	1318.021
763.705	1309.000
763.833	1389.234
763.962	1300.489
764.090	1275.766
764.218	1300.872
764.346	1300.170
764.474	1265.298
764.602	1272.191
764.730	1252.106
764.858	1265.574
764.987	1252.383
765.115	1313.979
765.243	1238.106
765.371	1233.149
765.499	1203.234
765.627	1222.404
765.755	1221.191
765.883	1226.723
766.012	1207.681
766.140	1203.234
766.268	1191.809
766.396	1170.255
766.524	1203.043
766.652	1177.851
766.780	1166.149
766.908	1169.085
767.037	1181.128
767.165	1175.532
767.293	1233.745
767.421	1155.617
767.549	1143.979
767.677	1159.511
767.805	1137.787
767.933	1142.596
768.062	1144.979
768.190	1137.340
768.318	1113.681
768.446	1140.319
768.574	1132.894
768.702	1131.596
768.830	1103.702
768.958	1107.489
769.087	1091.660
769.215	1102.277
769.343	1087.362
769.471	1069.957
769.599	1107.298
769.727	1092.277
769.855	1072.021
769.983	1062.319
770.112	1060.234
770.240	1033.617
770.368	1057.447
770.496	1020.915
770.624	1030.936
770.752	1053.064
770.880	1065.128
771.008	1029.511
771.137	1032.447
771.265	1058.128
771.393	1040.638
771.521	1006.149
771.649	1008.255
771.777	1011.894
771.905	996.468
772.033	1003.043
772.162	1016.766
772.290	990.574
772.418	1033.830
772.546	1000.128
772.674	972.809
772.802	984.915
772.930	1018.213
773.058	966.000
773.187	977.979
773.315	954.404
773.443	970.894
773.571	958.596
773.699	956.553
773.827	928.468
773.955	972.851
774.083	955.404
774.212	934.596
774.340	958.936
774.468	925.404
774.596	929.170
774.724	925.745
774.852	922.553
774.980	917.383
775.108	903.298
775.237	913.149
775.365	899.000
775.493	912.957
775.621	891.149
775.749	903.574
775.877	893.766
776.005	894.213
776.133	900.553
