Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
4070;0.960695;1.447592;1.292241;1.421022;1.834736
4080;1.663848;1.939476;1.346784;1.793706;1.134584
4090;1.971548;1.417452;1.538596;2.086457;1.749278
4100;2.088867;1.507883;1.469342;1.879405;1.479093
4110;1.262387;1.555266;1.542659;1.751534;1.223137
4120;1.669120;1.427334;1.549568;2.102237;1.500413
4130;1.592854;1.356736;1.258516;1.587172;1.486780
4140;1.602932;1.455495;1.667251;1.445494;1.633472
4150;0.999077;1.489411;1.868361;1.459818;2.215283
4160;1.558533;1.267640;1.402778;1.422313;1.459906
4170;1.560091;1.576124;1.330563;1.326495;1.213503
4180;1.435484;1.965823;1.085972;1.466115;1.617523
4190;1.081467;1.541494;2.009880;1.635006;1.408903
4200;1.260849;1.686669;1.569856;0.943402;1.599773
4210;1.784438;2.187221;1.496432;2.007029;1.739520
4220;1.875046;1.433461;1.510365;1.741193;2.145429
4230;1.464002;1.625983;1.344050;1.635749;1.380006
4240;1.754597;0.873370;1.561916;2.252705;1.388900
4250;1.675926;1.552224;1.530290;1.806900;1.914115
4260;1.748174;1.597524;1.613847;1.655192;1.674430
4270;1.361362;1.041342;1.580876;1.499374;1.735808
4280;1.241899;1.721938;1.828804;1.599369;1.415982
4290;1.415867;1.613286;1.929885;1.456486;1.381009
4300;1.152522;1.839740;1.177074;1.526671;1.484811
4310;1.764890;1.889945;1.375684;1.752801;2.031969
4320;1.555598;1.113055;1.550356;1.729865;1.169334
4330;1.430781;1.664653;1.895579;2.007340;1.637174
4340;1.530589;1.540719;2.000966;0.968706;1.063474
4350;1.714250;1.629698;1.928189;1.441245;1.360096
4360;1.582256;1.781477;1.587554;0.725569;1.691661
4370;1.803661;1.525199;1.716470;1.770432;1.613604
4380;1.465516;1.446641;1.385251;1.536657;0.984067
4390;1.669308;0.943792;2.032504;1.370419;1.578180
4400;1.543301;1.603773;1.889140;2.182671;1.456354
4410;1.330176;1.856618;1.832390;1.699414;1.477776
4420;1.216263;1.223151;1.554671;1.514452;1.586831
4430;1.864515;1.871472;1.651414;1.587097;1.251546
4440;1.659298;1.422668;1.223499;1.846291;1.435625
