Laser Delay [ns];TA1 [mOD];TA2 [mOD];TA3 [mOD];TA4 [mOD];TA5 [mOD]
3790;1.378094;0.449921;0.887866;0.343776;0.484790
3800;0.306001;0.166182;0.001700;0.630396;0.702984
3810;0.965659;0.797829;0.549862;0.459972;0.626639
3820;-0.036805;0.295740;-0.058248;-0.119545;-0.100029
3830;0.314106;0.811053;0.380529;2.516166;1.026971
3840;0.244061;0.633269;0.961420;0.047579;-0.119175
3850;0.686047;-0.442067;0.021275;1.282286;0.216456
3860;-0.642657;0.807436;0.294294;1.041112;0.178523
3870;1.520875;1.201903;1.154635;0.772147;0.540460
3880;0.034314;0.880069;-0.493440;1.273543;0.663381
3890;0.855345;0.899680;0.233965;0.955726;-0.503783
3900;1.473385;0.367052;-0.444696;0.294858;0.510047
3910;0.859591;0.668282;-0.074852;0.915386;0.715274
3920;0.635013;0.238177;-0.326683;1.102599;-0.123340
3930;-0.212462;-0.774854;0.052274;0.127838;-0.425638
3940;-0.485444;-0.486009;1.510657;1.530955;0.134624
3950;0.270409;0.781504;0.594705;0.541362;-0.537958
3960;0.059211;0.521834;1.002741;0.636212;1.076575
3970;0.537288;0.088995;0.460606;-0.727806;1.203883
3980;0.198608;0.152485;0.436952;-0.002936;0.492796
3990;0.458662;0.101624;0.580786;0.789680;-0.007893
4000;1.057018;0.745595;0.949319;0.186937;1.548991
4010;1.350942;1.072810;1.049373;0.079238;0.334315
4020;0.895443;1.240432;0.406071;1.186005;0.462929
4030;0.879188;0.077104;0.999929;0.883351;1.050275
4040;0.438721;0.265679;1.346901;1.185711;1.266662
4050;0.487452;-0.044374;0.494126;0.347597;0.267170
4060;0.912097;0.836142;0.137081;0.222158;1.117973
4070;1.023691;0.965721;0.403245;1.173542;1.020757
4080;1.104073;0.145233;0.736674;0.718093;0.470179
4090;1.508271;0.029313;1.117231;0.345192;0.970312
4100;1.127758;-0.625665;-0.016996;0.956769;1.136025
4110;-0.385238;0.638986;-0.225407;1.205496;0.774995
4120;0.764223;1.151850;1.377003;0.273195;-0.069469
4130;0.863946;0.969785;0.899153;0.095076;0.966653
4140;-0.423731;0.656304;0.768578;0.530734;0.552895
4150;0.208324;-0.478822;1.471141;0.221843;0.193100
4160;1.090994;0.074314;0.943162;0.151501;1.325791
4170;0.005784;0.729946;1.375507;0.914817;-0.138481
4180;-1.078549;0.102067;1.184376;0.149056;1.152361
4190;-0.125651;-0.004999;0.178607;1.563779;0.171366
4200;0.418513;1.558865;0.304056;-0.374382;0.522331
4210;-0.113601;-0.242384;0.207064;0.947055;-0.063637
4220;0.515244;-1.423375;0.055504;1.043932;0.702138
4230;-0.278813;-0.626324;0.596585;0.367015;1.765712
4240;0.942185;1.076473;0.397634;-0.091142;0.022460
4250;-0.252412;-0.007495;0.510423;0.876982;-0.044170
4260;-0.749477;0.512714;0.133001;0.490172;-0.238651
4270;0.518148;0.164524;0.748862;0.179202;0.315376
4280;1.248872;-0.144926;1.365282;-0.809715;0.042035
4290;-0.413708;0.399404;0.251456;0.499592;0.380664
4300;1.588208;-0.612632;-0.422863;0.783709;1.309151
4310;0.576185;0.401138;-0.342757;0.112624;-0.309425
4320;0.774114;0.124208;0.605311;0.851021;0.271371
4330;-0.419192;0.188409;-0.298928;0.394754;-0.062451
4340;0.108858;0.654028;0.735651;0.688908;0.723590
4350;1.130958;0.828731;1.408114;-0.398322;0.764553
4360;-0.050154;-0.163604;0.993817;0.365561;-0.415102
4370;-0.395653;0.409641;0.519273;-0.022136;1.377567
4380;-0.532949;1.236678;0.760177;1.572184;-0.312951
4390;-1.099995;-0.174623;0.244235;0.592687;-0.020834
4400;0.031869;-0.488767;-0.111940;1.406610;0.301394
4410;0.731136;0.237168;0.158928;0.514076;1.106233
4420;-0.890720;0.042014;0.008871;1.290772;0.335400
